frame,timestamp,image_filename,steer,throttle,brake
33079,1667.4338866584003,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033079.png,-0.017658980563282967,0.0,1.0
33080,1667.4838866591454,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033080.png,-0.017658980563282967,0.0,1.0
33081,1667.5338866598904,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033081.png,-0.017658980563282967,0.0,1.0
33082,1667.5838866606355,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033082.png,-0.017658980563282967,0.0,1.0
33083,1667.6338866613805,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033083.png,-0.017658980563282967,0.0,1.0
33084,1667.6838866621256,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033084.png,-0.017658980563282967,0.0,1.0
33085,1667.7338866628706,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033085.png,-0.017658980563282967,0.0,1.0
33086,1667.7838866636157,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033086.png,-0.017658980563282967,0.0,1.0
33087,1667.8338866643608,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033087.png,-0.017658980563282967,0.0,1.0
33088,1667.8838866651058,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033088.png,-0.017658980563282967,0.0,1.0
33089,1667.9338866658509,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033089.png,-0.017658980563282967,0.0,1.0
33090,1667.983886666596,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033090.png,-0.017658980563282967,0.0,1.0
33091,1668.033886667341,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033091.png,-0.017658980563282967,0.0,1.0
33092,1668.083886668086,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033092.png,-0.017658980563282967,0.0,1.0
33093,1668.133886668831,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033093.png,-0.017658980563282967,0.0,1.0
33094,1668.1838866695762,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033094.png,-0.017658980563282967,0.0,1.0
33095,1668.2338866703212,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033095.png,-0.017658980563282967,0.0,1.0
33096,1668.2838866710663,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033096.png,-0.017658980563282967,0.0,1.0
33097,1668.3338866718113,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033097.png,-0.017658980563282967,0.0,1.0
33098,1668.3838866725564,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033098.png,-0.017658980563282967,0.0,1.0
33099,1668.4338866733015,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033099.png,-0.017658980563282967,0.0,1.0
33100,1668.4838866740465,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033100.png,-0.017658980563282967,0.0,1.0
33101,1668.5338866747916,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033101.png,-0.017658980563282967,0.0,1.0
33102,1668.5838866755366,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033102.png,-0.017658980563282967,0.0,1.0
33103,1668.6338866762817,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033103.png,-0.017658980563282967,0.0,1.0
33104,1668.6838866770267,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033104.png,-0.017658980563282967,0.0,1.0
33105,1668.7338866777718,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033105.png,-0.017658980563282967,0.0,1.0
33106,1668.7838866785169,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033106.png,-0.017658980563282967,0.0,1.0
33107,1668.833886679262,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033107.png,-0.017658980563282967,0.0,1.0
33108,1668.883886680007,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033108.png,-0.017658980563282967,0.0,1.0
33109,1668.933886680752,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033109.png,-0.017658980563282967,0.0,1.0
33110,1668.983886681497,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033110.png,-0.017658980563282967,0.0,1.0
33111,1669.0338866822422,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033111.png,-0.017658980563282967,0.0,1.0
33112,1669.0838866829872,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033112.png,-0.017658980563282967,0.0,1.0
33113,1669.1338866837323,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033113.png,-0.017658980563282967,0.0,1.0
33114,1669.1838866844773,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033114.png,-0.017658980563282967,0.0,1.0
33115,1669.2338866852224,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033115.png,-0.017658980563282967,0.0,1.0
33116,1669.2838866859674,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033116.png,-0.017658980563282967,0.0,1.0
33117,1669.3338866867125,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033117.png,-0.017658980563282967,0.0,1.0
33118,1669.3838866874576,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033118.png,-0.017658980563282967,0.0,1.0
33119,1669.4338866882026,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033119.png,-0.017658980563282967,0.0,1.0
33120,1669.4838866889477,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033120.png,-0.017658980563282967,0.0,1.0
33121,1669.5338866896927,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033121.png,-0.017658980563282967,0.0,1.0
33122,1669.5838866904378,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033122.png,-0.017658980563282967,0.0,1.0
33123,1669.6338866911829,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033123.png,-0.017658980563282967,0.0,1.0
33124,1669.683886691928,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033124.png,-0.017658980563282967,0.0,1.0
33125,1669.733886692673,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033125.png,-0.017658980563282967,0.0,1.0
33126,1669.783886693418,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033126.png,-0.017658980563282967,0.0,1.0
33127,1669.833886694163,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033127.png,-0.017658980563282967,0.0,1.0
33128,1669.8838866949081,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033128.png,-0.017658980563282967,0.0,1.0
33129,1669.9338866956532,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033129.png,-0.017658980563282967,0.0,1.0
33130,1669.9838866963983,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033130.png,-0.017658980563282967,0.0,1.0
33131,1670.0338866971433,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033131.png,-0.017658980563282967,0.0,1.0
33132,1670.0838866978884,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033132.png,-0.017658980563282967,0.0,1.0
33133,1670.1338866986334,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033133.png,-0.017658980563282967,0.0,1.0
33134,1670.1838866993785,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033134.png,-0.017658980563282967,0.0,1.0
33135,1670.2338867001235,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033135.png,-0.017658980563282967,0.0,1.0
33136,1670.2838867008686,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033136.png,-0.017658980563282967,0.0,1.0
33137,1670.3338867016137,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033137.png,-0.017658980563282967,0.0,1.0
33138,1670.3838867023587,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033138.png,-0.017658980563282967,0.0,1.0
33139,1670.4338867031038,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033139.png,-0.017658980563282967,0.0,1.0
33140,1670.4838867038488,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033140.png,-0.017658980563282967,0.0,1.0
33141,1670.533886704594,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033141.png,-0.017658980563282967,0.0,1.0
33142,1670.583886705339,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033142.png,-0.017658980563282967,0.0,1.0
33143,1670.633886706084,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033143.png,-0.017658980563282967,0.0,1.0
33144,1670.683886706829,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033144.png,-0.017658980563282967,0.0,1.0
33145,1670.7338867075741,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033145.png,-0.017658980563282967,0.0,1.0
33146,1670.7838867083192,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033146.png,-0.017658980563282967,0.0,1.0
33147,1670.8338867090642,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033147.png,-0.017658980563282967,0.0,1.0
33148,1670.8838867098093,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033148.png,-0.017658980563282967,0.0,1.0
33149,1670.9338867105544,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033149.png,-0.017658980563282967,0.0,1.0
33150,1670.9838867112994,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033150.png,-0.017658980563282967,0.0,1.0
33151,1671.0338867120445,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033151.png,-0.017658980563282967,0.0,1.0
33152,1671.0838867127895,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033152.png,-0.017658980563282967,0.0,1.0
33153,1671.1338867135346,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033153.png,-0.017658980563282967,0.0,1.0
33154,1671.1838867142797,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033154.png,-0.017658980563282967,0.0,1.0
33155,1671.2338867150247,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033155.png,-0.017658980563282967,0.0,1.0
33156,1671.2838867157698,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033156.png,-0.017658980563282967,0.0,1.0
33157,1671.3338867165148,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033157.png,-0.017658980563282967,0.0,1.0
33158,1671.3838867172599,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033158.png,-0.017658980563282967,0.0,1.0
33159,1671.433886718005,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033159.png,-0.017658980563282967,0.0,1.0
33160,1671.48388671875,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033160.png,-0.017658980563282967,0.0,1.0
33161,1671.533886719495,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033161.png,-0.017658980563282967,0.0,1.0
33162,1671.5838867202401,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033162.png,-0.017658980563282967,0.0,1.0
33163,1671.6338867209852,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033163.png,-0.017658980563282967,0.0,1.0
33164,1671.6838867217302,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033164.png,-0.017658980563282967,0.0,1.0
33165,1671.7338867224753,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033165.png,-0.017658980563282967,0.0,1.0
33166,1671.7838867232203,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033166.png,-0.017658980563282967,0.0,1.0
33167,1671.8338867239654,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033167.png,-0.017658980563282967,0.0,1.0
33168,1671.8838867247105,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033168.png,-0.017658980563282967,0.0,1.0
33169,1671.9338867254555,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033169.png,-0.017658980563282967,0.0,1.0
33170,1671.9838867262006,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033170.png,-0.017658980563282967,0.0,1.0
33171,1672.0338867269456,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033171.png,-0.017658980563282967,0.0,1.0
33172,1672.0838867276907,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033172.png,-0.017658980563282967,0.0,1.0
33173,1672.1338867284358,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033173.png,-0.017658980563282967,0.0,1.0
33174,1672.1838867291808,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033174.png,-0.017658980563282967,0.0,1.0
33175,1672.2338867299259,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033175.png,-0.017658980563282967,0.0,1.0
33176,1672.283886730671,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033176.png,-0.017658980563282967,0.0,1.0
33177,1672.333886731416,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033177.png,-0.017658980563282967,0.0,1.0
33178,1672.383886732161,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033178.png,-0.017658980563282967,0.0,1.0
33179,1672.433886732906,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033179.png,-0.017658980563282967,0.0,1.0
33180,1672.4838867336512,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033180.png,-0.017658980563282967,0.0,1.0
33181,1672.5338867343962,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033181.png,-0.017658980563282967,0.0,1.0
33182,1672.5838867351413,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033182.png,-0.017658980563282967,0.0,1.0
33183,1672.6338867358863,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033183.png,-0.017658980563282967,0.0,1.0
33184,1672.6838867366314,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033184.png,-0.017658980563282967,0.0,1.0
33185,1672.7338867373765,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033185.png,-0.017658980563282967,0.0,1.0
33186,1672.7838867381215,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033186.png,-0.017658980563282967,0.0,1.0
33187,1672.8338867388666,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033187.png,-0.017658980563282967,0.0,1.0
33188,1672.8838867396116,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033188.png,-0.017658980563282967,0.0,1.0
33189,1672.9338867403567,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033189.png,-0.017658980563282967,0.0,1.0
33190,1672.9838867411017,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033190.png,-0.017658980563282967,0.0,1.0
33191,1673.0338867418468,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033191.png,-0.017658980563282967,0.0,1.0
33192,1673.0838867425919,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033192.png,-0.017658980563282967,0.0,1.0
33193,1673.133886743337,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033193.png,-0.017658980563282967,0.0,1.0
33194,1673.183886744082,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033194.png,-0.017658980563282967,0.0,1.0
33195,1673.233886744827,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033195.png,-0.017658980563282967,0.0,1.0
33196,1673.283886745572,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033196.png,-0.017658980563282967,0.0,1.0
33197,1673.3338867463171,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033197.png,-0.017658980563282967,0.0,1.0
33198,1673.3838867470622,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033198.png,-0.017658980563282967,0.0,1.0
33199,1673.4338867478073,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033199.png,-0.017658980563282967,0.0,1.0
33200,1673.4838867485523,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033200.png,-0.017658980563282967,0.0,1.0
33201,1673.5338867492974,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033201.png,-0.017658980563282967,0.0,1.0
33202,1673.5838867500424,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033202.png,-0.017658980563282967,0.0,1.0
33203,1673.6338867507875,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033203.png,-0.017658980563282967,0.0,1.0
33204,1673.6838867515326,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033204.png,-0.017658980563282967,0.0,1.0
33205,1673.7338867522776,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033205.png,-0.017658980563282967,0.0,1.0
33206,1673.7838867530227,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033206.png,-0.017658980563282967,0.0,1.0
33207,1673.8338867537677,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033207.png,-0.017658980563282967,0.0,1.0
33208,1673.8838867545128,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033208.png,-0.017658980563282967,0.0,1.0
33209,1673.9338867552578,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033209.png,-0.017658980563282967,0.0,1.0
33210,1673.983886756003,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033210.png,-0.017658980563282967,0.0,1.0
33211,1674.033886756748,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033211.png,-0.017658980563282967,0.0,1.0
33212,1674.083886757493,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033212.png,-0.017658980563282967,0.0,1.0
33213,1674.133886758238,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033213.png,-0.017658980563282967,0.0,1.0
33214,1674.1838867589831,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033214.png,-0.017658980563282967,0.0,1.0
33215,1674.2338867597282,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033215.png,-0.017658980563282967,0.0,1.0
33216,1674.2838867604733,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033216.png,-0.017658980563282967,0.0,1.0
33217,1674.3338867612183,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033217.png,-0.017658980563282967,0.0,1.0
33218,1674.3838867619634,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033218.png,-0.017658980563282967,0.0,1.0
33219,1674.4338867627084,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033219.png,-0.017658980563282967,0.0,1.0
33220,1674.4838867634535,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033220.png,-0.017658980563282967,0.0,1.0
33221,1674.5338867641985,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033221.png,-0.017658980563282967,0.0,1.0
33222,1674.5838867649436,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033222.png,-0.017658980563282967,0.0,1.0
33223,1674.6338867656887,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_033223.png,-0.017658980563282967,0.0,1.0
